Timestamp,Data
2023-07-27 11:46:30.245929,-7.23	-0.16
2023-07-27 11:46:30.257932,-3.78	-6.15
2023-07-27 11:46:30.270845,-1.49	-5.99
2023-07-27 11:46:30.287012,1.75	-4.09
2023-07-27 11:46:30.298697,-5.34	-7.20
2023-07-27 11:46:30.315737,-6.84	-13.16
2023-07-27 11:46:30.327834,-2.94	-7.16
2023-07-27 11:46:30.339706,-2.14	-0.10
2023-07-27 11:46:30.356703,-0.48	2.56
2023-07-27 11:46:30.368708,-3.56	1.62
2023-07-27 11:46:30.384858,-3.81	0.79
2023-07-27 11:46:30.397725,-1.22	1.83
2023-07-27 11:46:30.409135,0.42	7.72
2023-07-27 11:46:30.426296,-2.80	8.37
2023-07-27 11:46:30.438314,-7.77	1.43
2023-07-27 11:46:30.454297,-6.70	0.03
2023-07-27 11:46:30.467370,-6.17	1.65
2023-07-27 11:46:30.479296,-10.02	1.60
2023-07-27 11:46:30.496331,-5.22	2.93
2023-07-27 11:46:30.507843,-3.58	0.49
2023-07-27 11:46:30.523844,-2.61	-5.46
2023-07-27 11:46:30.536841,-4.54	-14.36
2023-07-27 11:46:30.548848,-0.63	-13.19
2023-07-27 11:46:30.564918,6.12	-0.58
2023-07-27 11:46:30.577843,0.36	3.79
2023-07-27 11:46:30.594057,-8.72	3.64
2023-07-27 11:46:30.606251,-11.85	2.23
2023-07-27 11:46:30.618329,-8.18	7.66
2023-07-27 11:46:30.635301,-2.28	14.08
2023-07-27 11:46:30.647247,-6.83	10.54
2023-07-27 11:46:30.663250,-8.39	-0.24
2023-07-27 11:46:30.676263,-3.19	-3.39
2023-07-27 11:46:30.688359,1.25	-1.86
2023-07-27 11:46:30.704014,-3.29	3.95
2023-07-27 11:46:30.717038,-8.21	-5.34
2023-07-27 11:46:30.733139,-3.08	-3.61
2023-07-27 11:46:30.745096,-6.28	0.04
2023-07-27 11:46:30.758018,-5.17	-1.18
2023-07-27 11:46:30.774016,-1.33	-4.07
2023-07-27 11:46:30.786175,2.19	-2.31
2023-07-27 11:46:30.802856,-3.70	1.33
2023-07-27 11:46:30.815721,-5.92	1.05
2023-07-27 11:46:30.827084,-5.41	-1.57
2023-07-27 11:46:30.844108,-5.56	0.01
2023-07-27 11:46:30.856140,-4.56	9.34
2023-07-27 11:46:30.872095,-4.24	15.94
2023-07-27 11:46:30.885209,-6.92	12.57
2023-07-27 11:46:30.897208,-8.78	4.42
2023-07-27 11:46:30.913529,-4.39	3.22
2023-07-27 11:46:30.925541,-5.48	2.97
2023-07-27 11:46:30.941605,-9.52	-1.63
2023-07-27 11:46:30.954531,-7.24	-5.67
2023-07-27 11:46:30.966691,-8.46	-6.33
2023-07-27 11:46:30.983529,-7.45	-3.87
2023-07-27 11:46:30.995634,-3.20	-4.26
2023-07-27 11:46:31.010937,0.53	-7.21
2023-07-27 11:46:31.023950,-1.26	-6.01
2023-07-27 11:46:31.035955,-2.67	-0.12
2023-07-27 11:46:31.053091,-5.48	2.69
2023-07-27 11:46:31.065249,-8.63	5.86
2023-07-27 11:46:31.081259,-10.97	6.85
2023-07-27 11:46:31.093353,-6.70	16.41
2023-07-27 11:46:31.105817,-9.50	14.17
2023-07-27 11:46:31.121818,-10.45	8.41
2023-07-27 11:46:31.134910,-8.00	-3.45
2023-07-27 11:46:31.150937,-3.87	-8.19
2023-07-27 11:46:31.162910,-4.44	0.50
2023-07-27 11:46:31.175817,-5.84	3.86
2023-07-27 11:46:31.191956,-8.38	-2.34
2023-07-27 11:46:31.204773,-9.06	-10.91
2023-07-27 11:46:31.220769,-8.43	-8.34
2023-07-27 11:46:31.232932,-7.70	-6.50
2023-07-27 11:46:31.245762,-6.58	-7.72
2023-07-27 11:46:31.261793,-1.49	-9.12
2023-07-27 11:46:31.273856,-3.60	1.92
2023-07-27 11:46:31.289906,-11.38	8.48
2023-07-27 11:46:31.302600,-10.04	9.67
2023-07-27 11:46:31.314621,-9.02	5.51
2023-07-27 11:46:31.331643,-5.12	7.65
2023-07-27 11:46:31.343682,-3.67	11.62
2023-07-27 11:46:31.359598,-6.94	9.65
2023-07-27 11:46:31.372029,-11.90	-1.22
2023-07-27 11:46:31.388077,-10.08	-8.44
2023-07-27 11:46:31.401242,-7.80	-8.90
