Timestamp,Data
2023-07-27 11:21:00.749506,-0.96	-8.10
2023-07-27 11:21:00.762531,-4.30	-4.19
2023-07-27 11:21:00.778587,-4.40	0.93
2023-07-27 11:21:00.790443,-1.35	-0.54
2023-07-27 11:21:00.803445,-6.28	-2.43
2023-07-27 11:21:00.819518,-5.46	1.37
2023-07-27 11:21:00.832485,-8.75	7.94
2023-07-27 11:21:00.848693,-6.13	10.32
2023-07-27 11:21:00.860801,-8.44	9.76
2023-07-27 11:21:00.872637,-8.48	7.41
2023-07-27 11:21:00.888637,-6.79	7.55
2023-07-27 11:21:00.901640,-5.25	9.75
2023-07-27 11:21:00.917639,-5.98	8.52
2023-07-27 11:21:00.930731,-4.07	2.99
2023-07-27 11:21:00.942806,-3.31	-7.30
2023-07-27 11:21:00.958878,-0.54	-11.48
2023-07-27 11:21:00.970854,-1.74	-4.46
2023-07-27 11:21:00.987853,-4.67	0.93
2023-07-27 11:21:00.999852,-6.28	-0.09
2023-07-27 11:21:01.011959,-5.69	-1.45
2023-07-27 11:21:01.027977,-4.14	0.34
2023-07-27 11:21:01.040982,-3.37	3.97
2023-07-27 11:21:01.057321,-6.02	7.44
2023-07-27 11:21:01.069402,-5.99	4.59
2023-07-27 11:21:01.082316,-8.61	1.11
2023-07-27 11:21:01.098497,-5.56	3.26
2023-07-27 11:21:01.110357,-7.24	9.82
2023-07-27 11:21:01.126344,-7.40	12.52
2023-07-27 11:21:01.139318,-6.55	8.87
2023-07-27 11:21:01.150813,-5.56	0.76
2023-07-27 11:21:01.167836,-6.33	-4.73
2023-07-27 11:21:01.179992,-4.21	-6.57
2023-07-27 11:21:01.196829,-3.53	-6.82
2023-07-27 11:21:01.208848,-6.98	-9.78
2023-07-27 11:21:01.220935,-5.94	-8.18
2023-07-27 11:21:01.237868,-4.12	-0.70
2023-07-27 11:21:01.250503,-5.46	5.79
2023-07-27 11:21:01.266507,-9.16	10.30
2023-07-27 11:21:01.278628,-8.99	10.45
2023-07-27 11:21:01.290504,-9.14	7.33
2023-07-27 11:21:01.306505,-7.24	6.84
2023-07-27 11:21:01.319603,-7.28	9.02
2023-07-27 11:21:01.331633,-8.12	8.70
2023-07-27 11:21:01.348088,-7.84	3.40
2023-07-27 11:21:01.360176,-6.85	2.34
2023-07-27 11:21:01.376083,-4.46	0.70
2023-07-27 11:21:01.389062,-4.35	0.38
2023-07-27 11:21:01.401078,-7.10	2.57
2023-07-27 11:21:01.417063,-7.30	-4.48
2023-07-27 11:21:01.430238,-5.45	-8.36
2023-07-27 11:21:01.445908,-3.41	-7.94
2023-07-27 11:21:01.458865,-3.59	-1.74
2023-07-27 11:21:01.470866,-3.83	1.53
2023-07-27 11:21:01.486865,-6.08	2.41
2023-07-27 11:21:01.499900,-5.33	2.16
2023-07-27 11:21:01.515962,-6.15	4.59
2023-07-27 11:21:01.527977,-7.89	11.55
2023-07-27 11:21:01.539950,-6.86	13.10
2023-07-27 11:21:01.556649,-9.31	12.70
2023-07-27 11:21:01.569636,-6.85	7.15
2023-07-27 11:21:01.585725,-4.80	4.16
2023-07-27 11:21:01.597778,-3.65	2.84
2023-07-27 11:21:01.610637,-3.29	-3.30
2023-07-27 11:21:01.626733,-5.83	-11.36
2023-07-27 11:21:01.638824,-5.23	-13.40
2023-07-27 11:21:01.655131,-4.67	-8.27
2023-07-27 11:21:01.667120,-4.65	-0.64
2023-07-27 11:21:01.680120,-5.64	7.28
2023-07-27 11:21:01.696119,-7.42	8.81
2023-07-27 11:21:01.708138,-6.12	5.47
2023-07-27 11:21:01.725118,-4.59	3.97
2023-07-27 11:21:01.737168,-6.88	5.94
2023-07-27 11:21:01.749734,-9.19	10.96
2023-07-27 11:21:01.765734,-9.66	12.41
2023-07-27 11:21:01.777870,-10.74	10.26
2023-07-27 11:21:01.794815,-6.64	5.67
2023-07-27 11:21:01.806732,-4.75	4.42
2023-07-27 11:21:01.822733,-2.84	1.17
2023-07-27 11:21:01.835869,-3.32	-9.04
2023-07-27 11:21:01.847779,-7.79	-13.18
2023-07-27 11:21:01.864613,-6.68	-7.60
2023-07-27 11:21:01.876632,-5.51	0.64
2023-07-27 11:21:01.892872,-5.88	2.65
2023-07-27 11:21:01.904757,-9.97	2.99
2023-07-27 11:21:01.916923,-8.25	2.93
2023-07-27 11:21:01.933988,-2.45	4.36
2023-07-27 11:21:01.945689,-0.34	5.35
2023-07-27 11:21:01.958695,-5.62	8.61
2023-07-27 11:21:01.974821,-9.81	7.34
2023-07-27 11:21:01.986699,-10.31	4.39
2023-07-27 11:21:02.003703,-8.49	8.03
2023-07-27 11:21:02.015794,-7.96	12.66
2023-07-27 11:21:02.031828,-7.78	12.96
2023-07-27 11:21:02.043846,-6.07	5.87
2023-07-27 11:21:02.056895,-6.91	1.51
2023-07-27 11:21:02.072894,-6.85	-5.03
2023-07-27 11:21:02.084918,-5.60	-5.00
2023-07-27 11:21:02.100898,-3.22	-4.27
2023-07-27 11:21:02.114054,-6.63	-8.85
2023-07-27 11:21:02.125920,-6.34	-6.40
2023-07-27 11:21:02.142927,-5.85	3.75
2023-07-27 11:21:02.154260,-4.88	7.88
2023-07-27 11:21:02.171258,-9.29	15.83
2023-07-27 11:21:02.183412,-8.73	11.98
