Timestamp,Data
2023-07-27 12:11:10.928851,-0.49	-0.62
2023-07-27 12:11:10.944835,-0.38	-0.06
2023-07-27 12:11:10.956930,-0.39	0.27
2023-07-27 12:11:10.969833,-0.53	0.14
2023-07-27 12:11:10.985967,-0.60	-0.25
2023-07-27 12:11:10.998445,-0.66	-0.59
2023-07-27 12:11:11.014460,-0.68	-0.94
2023-07-27 12:11:11.026576,-0.66	-1.05
2023-07-27 12:11:11.039455,-0.60	-0.83
2023-07-27 12:11:11.055453,-0.54	-0.75
2023-07-27 12:11:11.067451,-0.60	-0.70
2023-07-27 12:11:11.084458,-0.64	-0.46
2023-07-27 12:11:11.095843,-0.69	-0.56
2023-07-27 12:11:11.108511,-0.75	-0.91
2023-07-27 12:11:11.125406,-1.00	0.95
2023-07-27 12:11:11.137497,-0.39	0.14
2023-07-27 12:11:11.153447,-0.26	-1.09
2023-07-27 12:11:11.166372,-0.71	-1.16
2023-07-27 12:11:11.178367,-0.63	-1.40
2023-07-27 12:11:11.194539,-0.65	-0.92
2023-07-27 12:11:11.207021,-0.57	-0.76
2023-07-27 12:11:11.223031,-0.52	-0.69
2023-07-27 12:11:11.235909,-0.58	-0.59
2023-07-27 12:11:11.247907,-0.55	-0.73
2023-07-27 12:11:11.263909,-0.61	-0.64
2023-07-27 12:11:11.276948,-0.67	-0.62
2023-07-27 12:11:11.292914,-0.63	-0.64
2023-07-27 12:11:11.305519,-0.62	-0.61
2023-07-27 12:11:11.317438,-0.54	-0.51
2023-07-27 12:11:11.333469,-0.62	-0.45
2023-07-27 12:11:11.346442,-0.63	-0.47
2023-07-27 12:11:11.362560,-0.80	-0.75
2023-07-27 12:11:11.375434,-0.69	-0.80
2023-07-27 12:11:11.387505,-0.74	-0.84
2023-07-27 12:11:11.403208,-0.76	-1.56
2023-07-27 12:11:11.416180,-0.21	-0.69
2023-07-27 12:11:11.432176,-0.32	-0.58
2023-07-27 12:11:11.444201,-0.64	-0.63
2023-07-27 12:11:11.461176,-0.91	-0.57
2023-07-27 12:11:11.473196,-0.65	-0.11
2023-07-27 12:11:11.485211,-0.56	-0.03
2023-07-27 12:11:11.501735,-0.67	-0.37
2023-07-27 12:11:11.513754,-0.55	-0.39
2023-07-27 12:11:11.530738,-0.57	-0.77
2023-07-27 12:11:11.542829,-0.52	-0.88
2023-07-27 12:11:11.555737,-0.60	-0.82
2023-07-27 12:11:11.571734,-0.66	-0.90
2023-07-27 12:11:11.583738,-0.47	-0.62
2023-07-27 12:11:11.599429,-0.67	-0.19
2023-07-27 12:11:11.612529,-0.59	-0.41
2023-07-27 12:11:11.624570,-0.49	-0.35
2023-07-27 12:11:11.641536,-0.43	-0.40
2023-07-27 12:11:11.654443,-0.76	-0.44
2023-07-27 12:11:11.669521,-0.66	-1.02
2023-07-27 12:11:11.682438,-0.47	-1.18
2023-07-27 12:11:11.694590,-0.69	-1.17
2023-07-27 12:11:11.710974,-0.71	-0.87
2023-07-27 12:11:11.723116,-0.74	-0.62
2023-07-27 12:11:11.739103,-0.79	-0.41
2023-07-27 12:11:11.752088,-0.89	-0.60
2023-07-27 12:11:11.763977,-1.18	-0.86
2023-07-27 12:11:11.779978,-0.75	-1.38
2023-07-27 12:11:11.793172,-0.75	-1.14
2023-07-27 12:11:11.809677,-1.29	-1.43
2023-07-27 12:11:11.821675,-0.20	-0.75
2023-07-27 12:11:11.833674,-2.45	-1.07
2023-07-27 12:11:11.849749,-1.17	-1.39
2023-07-27 12:11:11.862674,0.70	0.47
2023-07-27 12:11:11.878761,0.75	0.62
2023-07-27 12:11:11.890832,0.59	0.11
2023-07-27 12:11:11.903404,-0.19	-0.03
2023-07-27 12:11:11.919385,-1.10	-0.58
