Timestamp,Data,,,,,,,,,
2023-08-01 09:38:47.3847,"625	-177	-1	-63",,,,,,,,,
2023-08-01 09:39:36.3936,"283	3989	537	-148	1064	-67",,,,,,,,,
2023-08-01 09:39:36.3936,"283	3986	534	-151	1059	-69",,,,,,,,,
2023-08-01 09:39:36.3936,"286	3987	533	-148	1056	-67",,,,,,,,,
2023-08-01 09:39:36.3936,"287	3987	540	-150	1051	-68",,,,,,,,,
2023-08-01 09:39:36.3936,"288	3987	539	-151	1045	-66",,,,,,,,,
2023-08-01 09:39:36.3936,"285	3985	537	-148	1038	-68",,,,,,,,,
2023-08-01 09:39:36.3936,"282	3988	534	-149	1029	-68",,,,,,,,,
2023-08-01 09:39:36.3936,"285	3985	534	-151	1023	-67",,,,,,,,,
2023-08-01 09:39:36.3936,"286	3984	538	-151	1020	-69",,,,,,,,,
2023-08-01 09:39:36.3936,"285	3987	533	-148	1014	-69",,,,,,,,,
2023-08-01 09:39:36.3936,"283	3989	534	-150	1009	-70",,,,,,,,,
2023-08-01 09:39:36.3936,"288	3987	537	-149	1001	-69",,,,,,,,,
2023-08-01 09:39:36.3936,"288	3989	540	-149	995	-68",,,,,,,,,
2023-08-01 09:39:36.3936,"294	3987	535	-150	988	-68",,,,,,,,,
2023-08-01 09:39:36.3936,"292	3987	533	-151	983	-66",,,,,,,,,
2023-08-01 09:39:36.3936,"297	3985	533	-148	976	-66",,,,,,,,,
2023-08-01 09:39:36.3936,"298	3988	537	-149	967	-68",,,,,,,,,
2023-08-01 09:39:36.3936,"296	3990	539	-152	960	-67",,,,,,,,,
2023-08-01 09:39:36.3936,"295	3987	537	-153	951	-67",,,,,,,,,
2023-08-01 09:39:36.3936,"296	3986	536	-153	944	-67",,,,,,,,,
2023-08-01 09:39:36.3936,"296	3985	535	-153	934	-68",,,,,,,,,
2023-08-01 09:39:36.3936,"299	3987	540	-151	928	-68",,,,,,,,,
2023-08-01 09:39:36.3936,"301	3986	539	-147	917	-68",,,,,,,,,
2023-08-01 09:39:36.3936,"300	3987	538	-153	911	-68",,,,,,,,,
2023-08-01 09:39:36.3936,"301	3984	536	-156	901	-67",,,,,,,,,
2023-08-01 09:39:36.3936,"301	3983	538	-151	895	-66",,,,,,,,,
2023-08-01 09:39:36.3936,"303	3987	538	-152	886	-67",,,,,,,,,
2023-08-01 09:39:36.3936,"302	3989	540	-154	875	-67",,,,,,,,,
2023-08-01 09:39:36.3936,"304	3986	542	-154	866	-69",,,,,,,,,
2023-08-01 09:39:36.3936,"301	3986	541	-151	856	-67",,,,,,,,,
2023-08-01 09:39:36.3936,"304	3986	537	-154	847	-69",,,,,,,,,
2023-08-01 09:39:37.3937,"306	3985	540	-156	837	-66",,,,,,,,,
2023-08-01 09:39:37.3937,"305	3987	544	-155	829	-68",,,,,,,,,
2023-08-01 09:39:37.3937,"307	3987	541	-155	822	-68",,,,,,,,,
2023-08-01 09:39:37.3937,"309	3985	535	-155	813	-68",,,,,,,,,
2023-08-01 09:39:37.3937,"308	3988	538	-155	801	-67",,,,,,,,,
2023-08-01 09:39:37.3937,"310	3986	539	-153	791	-68",,,,,,,,,
2023-08-01 09:39:37.3937,"308	3986	543	-155	780	-65",,,,,,,,,
2023-08-01 09:39:37.3937,"307	3986	542	-156	769	-67",,,,,,,,,
2023-08-01 09:39:37.3937,"309	3985	538	-155	758	-65",,,,,,,,,
2023-08-01 09:39:37.3937,"312	3983	542	-157	748	-66",,,,,,,,,
2023-08-01 09:39:37.3937,"313	3987	542	-158	738	-65",,,,,,,,,
2023-08-01 09:39:37.3937,"314	3986	537	-157	727	-64",,,,,,,,,
2023-08-01 09:39:37.3937,"314	3990	541	-157	717	-64",,,,,,,,,
2023-08-01 09:39:37.3937,"314	3989	544	-161	705	-66",,,,,,,,,
2023-08-01 09:39:37.3937,"317	3986	545	-161	695	-65",,,,,,,,,
2023-08-01 09:39:37.3937,"311	3987	544	-158	681	-65",,,,,,,,,
2023-08-01 09:39:37.3937,"314	3981	542	-159	671	-64",,,,,,,,,
2023-08-01 09:39:37.3937,"318	3982	541	-160	660	-64",,,,,,,,,
2023-08-01 09:39:37.3937,"318	3985	542	-162	648	-65",,,,,,,,,
2023-08-01 09:39:37.3937,"314	3986	538	-161	635	-66",,,,,,,,,
2023-08-01 09:39:37.3937,"317	3988	539	-161	625	-67",,,,,,,,,
2023-08-01 09:39:37.3937,"316	3989	544	-159	610	-65",,,,,,,,,
2023-08-01 09:39:37.3937,"316	3987	542	-163	600	-66",,,,,,,,,
2023-08-01 09:39:37.3937,"320	3987	543	-164	590	-66",,,,,,,,,
2023-08-01 09:39:37.3937,"319	3983	543	-162	576	-65",,,,,,,,,
2023-08-01 09:39:37.3937,"318	3988	541	-164	563	-65",,,,,,,,,
2023-08-01 09:39:37.3937,"324	3986	546	-165	550	-65",,,,,,,,,
2023-08-01 09:39:37.3937,"322	3987	544	-162	538	-64",,,,,,,,,
2023-08-01 09:39:37.3937,"322	3989	542	-164	525	-64",,,,,,,,,
2023-08-01 09:39:37.3937,"325	3987	550	-166	514	-63",,,,,,,,,
2023-08-01 09:39:37.3937,"321	3988	545	-166	502	-65",,,,,,,,,
2023-08-01 09:39:37.3937,"322	3987	548	-164	489	-65",,,,,,,,,
2023-08-01 09:39:37.3937,"322	3988	545	-164	476	-65",,,,,,,,,
2023-08-01 09:39:37.3937,"321	3986	548	-166	462	-63",,,,,,,,,
2023-08-01 09:39:37.3937,"322	3986	545	-168	449	-64",,,,,,,,,
2023-08-01 09:39:38.3938,"322	3985	545	-168	437	-63",,,,,,,,,
2023-08-01 09:39:38.3938,"322	3986	541	-166	423	-63",,,,,,,,,
2023-08-01 09:39:38.3938,"326	3981	541	-166	407	-63",,,,,,,,,
2023-08-01 09:39:38.3938,"321	3983	544	-169	394	-63",,,,,,,,,
2023-08-01 09:39:38.3938,"324	3983	549	-168	381	-63",,,,,,,,,
2023-08-01 09:39:38.3938,"324	3986	551	-166	368	-62",,,,,,,,,
2023-08-01 09:39:38.3938,"326	3986	550	-166	353	-63",,,,,,,,,
2023-08-01 09:39:38.3938,"327	3986	548	-168	343	-64",,,,,,,,,
2023-08-01 09:39:38.3938,"324	3985	545	-170	326	-64",,,,,,,,,
2023-08-01 09:39:38.3938,"326	3986	548	-170	315	-64",,,,,,,,,
2023-08-01 09:39:38.3938,"326	3982	548	-170	302	-62",,,,,,,,,
2023-08-01 09:39:38.3938,"326	3986	554	-171	285	-62",,,,,,,,,
2023-08-01 09:39:38.3938,"324	3985	549	-172	273	-62",,,,,,,,,
2023-08-01 09:39:38.3938,"321	3988	552	-172	259	-63",,,,,,,,,
2023-08-01 09:39:38.3938,"325	3986	546	-171	246	-61",,,,,,,,,
2023-08-01 09:39:38.3938,"326	3986	543	-170	233	-61",,,,,,,,,
2023-08-01 09:39:38.3938,"322	3989	544	-169	217	-61",,,,,,,,,
2023-08-01 09:39:38.3938,"328	3988	548	-171	204	-61",,,,,,,,,
2023-08-01 09:39:38.3938,"331	3987	548	-175	189	-62",,,,,,,,,
2023-08-01 09:39:38.3938,"330	3982	551	-173	175	-62",,,,,,,,,
2023-08-01 09:39:38.3938,"327	3986	551	-174	164	-63",,,,,,,,,
2023-08-01 09:39:38.3938,"329	3983	552	-178	152	-63",,,,,,,,,
2023-08-01 09:39:38.3938,"329	3985	551	-176	136	-64",,,,,,,,,
2023-08-01 09:39:38.3938,"325	3986	549	-173	123	-63",,,,,,,,,
2023-08-01 09:39:38.3938,"328	3988	544	-174	113	-61",,,,,,,,,
2023-08-01 09:39:38.3938,"331	3984	546	-177	100	-61",,,,,,,,,
2023-08-01 09:39:38.3938,"328	3987	550	-177	88	-60",,,,,,,,,
2023-08-01 09:39:38.3938,"323	3984	552	-177	72	-58",,,,,,,,,
2023-08-01 09:39:38.3938,"324	3988	548	-175	60	-60",,,,,,,,,
2023-08-01 09:39:38.3938,"324	3988	552	-176	46	-59",,,,,,,,,
2023-08-01 09:39:38.3938,"325	3986	550	-178	34	-60",,,,,,,,,
2023-08-01 09:39:38.3938,"331	3991	551	-179	24	-62",,,,,,,,,
2023-08-01 09:39:38.3938,"328	3988	550	-179	10	-60",,,,,,,,,
2023-08-01 09:39:38.3938,"329	3982	547	-178	-2	-62",,,,,,,,,
2023-08-01 09:39:38.3938,"328	3982	544	-179	-14	-61",,,,,,,,,
2023-08-01 09:39:38.3938,"332	3986	544	-180	-24	-60",,,,,,,,,
2023-08-01 09:39:39.3939,"329	3985	545	-182	-36	-61",,,,,,,,,
2023-08-01 09:39:39.3939,"329	3986	545	-180	-48	-59",,,,,,,,,
2023-08-01 09:39:39.3939,"326	3985	547	-181	-62	-60",,,,,,,,,
2023-08-01 09:39:39.3939,"323	3985	544	-181	-73	-60",,,,,,,,,
2023-08-01 09:39:39.3939,"325	3986	553	-180	-82	-61",,,,,,,,,
2023-08-01 09:39:39.3939,"322	3987	556	-180	-91	-59",,,,,,,,,
2023-08-01 09:39:39.3939,"327	3987	558	-182	-98	-60",,,,,,,,,
2023-08-01 09:39:39.3939,"331	3984	553	-182	-105	-58",,,,,,,,,
2023-08-01 09:39:39.3939,"328	3983	551	-183	-115	-59",,,,,,,,,
2023-08-01 09:39:39.3939,"325	3984	549	-184	-126	-59",,,,,,,,,
2023-08-01 09:39:39.3939,"330	3984	550	-180	-133	-59",,,,,,,,,
2023-08-01 09:39:39.3939,"328	3984	554	-182	-140	-60",,,,,,,,,
2023-08-01 09:39:39.3939,"328	3986	552	-184	-148	-59",,,,,,,,,
2023-08-01 09:39:39.3939,"330	3986	554	-184	-154	-61",,,,,,,,,
2023-08-01 09:39:39.3939,"327	3987	550	-181	-163	-58",,,,,,,,,
2023-08-01 09:39:39.3939,"328	3986	547	-183	-168	-59",,,,,,,,,
2023-08-01 09:39:39.3939,"329	3985	545	-184	-176	-60",,,,,,,,,
2023-08-01 09:39:39.3939,"329	3983	549	-185	-183	-57",,,,,,,,,
2023-08-01 09:39:39.3939,"327	3985	554	-183	-190	-58",,,,,,,,,
2023-08-01 09:39:39.3939,"325	3985	551	-181	-199	-56",,,,,,,,,
2023-08-01 09:39:39.3939,"328	3984	548	-185	-204	-58",,,,,,,,,
2023-08-01 09:39:39.3939,"326	3983	546	-185	-210	-57",,,,,,,,,
2023-08-01 09:39:39.3939,"325	3982	544	-183	-216	-57",,,,,,,,,
2023-08-01 09:39:39.3939,"322	3986	548	-184	-222	-58",,,,,,,,,
2023-08-01 09:39:39.3939,"325	3989	551	-185	-230	-58",,,,,,,,,
2023-08-01 09:39:39.3939,"329	3987	548	-185	-236	-59",,,,,,,,,
2023-08-01 09:39:39.3939,"328	3987	551	-184	-243	-58",,,,,,,,,
2023-08-01 09:39:39.3939,"325	3987	550	-184	-248	-58",,,,,,,,,
2023-08-01 09:39:39.3939,"323	3984	552	-185	-253	-58",,,,,,,,,
2023-08-01 09:39:39.3939,"325	3985	550	-186	-260	-57",,,,,,,,,
2023-08-01 09:39:39.3939,"321	3986	547	-186	-264	-57",,,,,,,,,
2023-08-01 09:39:39.3939,"325	3985	548	-185	-269	-57",,,,,,,,,
2023-08-01 09:39:39.3939,"325	3982	546	-187	-276	-58",,,,,,,,,
2023-08-01 09:39:39.3939,"323	3985	547	-186	-280	-57",,,,,,,,,
2023-08-01 09:39:40.3940,"324	3984	548	-186	-285	-57",,,,,,,,,
2023-08-01 09:39:40.3940,"325	3983	553	-186	-289	-59",,,,,,,,,
2023-08-01 09:39:40.3940,"321	3985	552	-186	-296	-57",,,,,,,,,
2023-08-01 09:39:40.3940,"323	3984	548	-185	-302	-58",,,,,,,,,
2023-08-01 09:39:40.3940,"319	3983	547	-187	-309	-57",,,,,,,,,
2023-08-01 09:39:40.3940,"319	3985	540	-188	-309	-57",,,,,,,,,
2023-08-01 09:39:40.3940,"319	3990	542	-187	-313	-56",,,,,,,,,
2023-08-01 09:39:40.3940,"325	3984	543	-187	-318	-57",,,,,,,,,
2023-08-01 09:39:40.3940,"322	3984	547	-186	-321	-57",,,,,,,,,
2023-08-01 09:39:40.3940,"324	3988	544	-187	-327	-57",,,,,,,,,
2023-08-01 09:39:40.3940,"322	3988	551	-189	-329	-57",,,,,,,,,
2023-08-01 09:39:40.3940,"322	3989	542	-188	-334	-56",,,,,,,,,
2023-08-01 09:39:40.3940,"319	3987	543	-187	-337	-58",,,,,,,,,
2023-08-01 09:39:40.3940,"318	3989	542	-186	-340	-55",,,,,,,,,
2023-08-01 09:39:40.3940,"320	3990	545	-189	-345	-54",,,,,,,,,
2023-08-01 09:39:40.3940,"319	3987	551	-188	-348	-57",,,,,,,,,
2023-08-01 09:39:40.3940,"320	3984	543	-187	-351	-56",,,,,,,,,
2023-08-01 09:39:40.3940,"320	3985	548	-187	-352	-56",,,,,,,,,
2023-08-01 09:39:40.3940,"318	3986	544	-189	-356	-54",,,,,,,,,
2023-08-01 09:39:40.3940,"318	3988	548	-189	-361	-56",,,,,,,,,
2023-08-01 09:39:40.3940,"317	3985	546	-189	-363	-57",,,,,,,,,
2023-08-01 09:39:40.3940,"318	3984	547	-187	-363	-57",,,,,,,,,
2023-08-01 09:39:40.3940,"317	3989	541	-187	-366	-60",,,,,,,,,
2023-08-01 09:39:40.3940,"320	3985	537	-188	-369	-57",,,,,,,,,
2023-08-01 09:39:40.3940,"318	3983	539	-188	-372	-58",,,,,,,,,
2023-08-01 09:39:40.3940,"318	3985	543	-186	-375	-58",,,,,,,,,
2023-08-01 09:39:40.3940,"319	3986	547	-188	-376	-56",,,,,,,,,
2023-08-01 09:39:40.3940,"320	3987	539	-188	-379	-56",,,,,,,,,
2023-08-01 09:39:40.3940,"316	3987	542	-188	-381	-57",,,,,,,,,
2023-08-01 09:39:40.3940,"314	3985	542	-187	-380	-60",,,,,,,,,
2023-08-01 09:39:40.3940,"316	3987	540	-188	-382	-57",,,,,,,,,
2023-08-01 09:39:40.3940,"318	3986	534	-188	-384	-57",,,,,,,,,
2023-08-01 09:39:40.3940,"314	3984	541	-187	-385	-56",,,,,,,,,
2023-08-01 09:39:40.3940,"316	3983	542	-189	-385	-56",,,,,,,,,
2023-08-01 09:39:40.3940,"314	3983	540	-188	-386	-56",,,,,,,,,
2023-08-01 09:39:41.3941,"316	3986	538	-188	-388	-55",,,,,,,,,
2023-08-01 09:39:41.3941,"315	3986	541	-189	-390	-57",,,,,,,,,
2023-08-01 09:39:41.3941,"309	3984	537	-188	-390	-55",,,,,,,,,
2023-08-01 09:39:41.3941,"313	3988	538	-186	-390	-57",,,,,,,,,
2023-08-01 09:39:41.3941,"307	3984	538	-187	-389	-57",,,,,,,,,
2023-08-01 09:39:41.3941,"313	3985	542	-189	-390	-58",,,,,,,,,
2023-08-01 09:39:41.3941,"313	3988	542	-188	-389	-58",,,,,,,,,
2023-08-01 09:39:41.3941,"312	3987	540	-187	-388	-56",,,,,,,,,
2023-08-01 09:39:41.3941,"311	3985	542	-187	-386	-56",,,,,,,,,
2023-08-01 09:39:41.3941,"312	3986	540	-187	-387	-55",,,,,,,,,
2023-08-01 09:39:41.3941,"310	3984	543	-188	-387	-57",,,,,,,,,
2023-08-01 09:39:41.3941,"309	3984	545	-188	-385	-57",,,,,,,,,
2023-08-01 09:39:41.3941,"309	3982	544	-187	-385	-56",,,,,,,,,
2023-08-01 09:39:41.3941,"306	3982	537	-189	-382	-56",,,,,,,,,
2023-08-01 09:39:41.3941,"307	3986	541	-188	-383	-54",,,,,,,,,
2023-08-01 09:39:41.3941,"311	3987	542	-187	-382	-56",,,,,,,,,
2023-08-01 09:39:41.3941,"313	3987	540	-185	-379	-56",,,,,,,,,
2023-08-01 09:39:41.3941,"310	3984	538	-189	-379	-55",,,,,,,,,
2023-08-01 09:39:41.3941,"309	3986	541	-190	-379	-56",,,,,,,,,
2023-08-01 09:39:41.3941,"308	3986	539	-186	-377	-55",,,,,,,,,
2023-08-01 09:39:41.3941,"309	3984	539	-185	-372	-57",,,,,,,,,
2023-08-01 09:39:41.3941,"310	3986	538	-189	-371	-56",,,,,,,,,
2023-08-01 09:39:41.3941,"309	3989	540	-188	-371	-56",,,,,,,,,
2023-08-01 09:39:41.3941,"306	3983	539	-185	-368	-56",,,,,,,,,
2023-08-01 09:39:41.3941,"308	3985	543	-188	-366	-55",,,,,,,,,
2023-08-01 09:39:41.3941,"307	3985	541	-187	-366	-55",,,,,,,,,
2023-08-01 09:39:41.3941,"306	3988	539	-188	-362	-57",,,,,,,,,
2023-08-01 09:39:41.3941,"306	3989	541	-189	-361	-59",,,,,,,,,
2023-08-01 09:39:41.3941,"309	3988	541	-188	-358	-57",,,,,,,,,
2023-08-01 09:39:41.3941,"311	3988	539	-185	-357	-56",,,,,,,,,
2023-08-01 09:39:41.3941,"309	3985	535	-185	-356	-57",,,,,,,,,
2023-08-01 09:39:41.3941,"309	3991	536	-188	-354	-58",,,,,,,,,
2023-08-01 09:39:41.3941,"304	3985	535	-188	-351	-58",,,,,,,,,
2023-08-01 09:39:41.3941,"302	3984	541	-185	-345	-58",,,,,,,,,
2023-08-01 09:39:42.3942,"310	3984	538	-187	-342	-58",,,,,,,,,
2023-08-01 09:39:42.3942,"307	3984	536	-190	-342	-55",,,,,,,,,
2023-08-01 09:39:42.3942,"304	3987	536	-189	-337	-57",,,,,,,,,
2023-08-01 09:39:42.3942,"302	3988	540	-183	-333	-55",,,,,,,,,
2023-08-01 09:39:42.3942,"303	3989	538	-185	-329	-57",,,,,,,,,
2023-08-01 09:39:42.3942,"302	3985	541	-188	-326	-56",,,,,,,,,
2023-08-01 09:39:42.3942,"302	3986	541	-185	-322	-56",,,,,,,,,
2023-08-01 09:39:42.3942,"301	3985	539	-183	-317	-57",,,,,,,,,
2023-08-01 09:39:42.3942,"304	3985	536	-185	-315	-54",,,,,,,,,
2023-08-01 09:39:42.3942,"304	3983	537	-185	-310	-56",,,,,,,,,
2023-08-01 09:39:42.3942,"304	3986	534	-188	-308	-56",,,,,,,,,
2023-08-01 09:39:42.3942,"300	3986	541	-188	-302	-57",,,,,,,,,
2023-08-01 09:39:42.3942,"299	3983	538	-180	-297	-57",,,,,,,,,
2023-08-01 09:39:42.3942,"300	3987	539	-180	-293	-57",,,,,,,,,
2023-08-01 09:39:42.3942,"300	3989	539	-189	-292	-57",,,,,,,,,
2023-08-01 09:39:42.3942,"301	3990	544	-188	-287	-55",,,,,,,,,
2023-08-01 09:39:42.3942,"299	3987	540	-183	-282	-55",,,,,,,,,
2023-08-01 09:39:42.3942,"301	3989	541	-181	-277	-58",,,,,,,,,
2023-08-01 09:39:42.3942,"303	3988	530	-185	-273	-57",,,,,,,,,
2023-08-01 09:39:42.3942,"299	3987	535	-187	-270	-57",,,,,,,,,
2023-08-01 09:39:42.3942,"297	3984	540	-186	-265	-57",,,,,,,,,
2023-08-01 09:39:42.3942,"301	3986	536	-181	-260	-58",,,,,,,,,
2023-08-01 09:39:42.3942,"303	3987	532	-180	-255	-57",,,,,,,,,
2023-08-01 09:39:42.3942,"298	3989	536	-187	-253	-57",,,,,,,,,
2023-08-01 09:39:42.3942,"293	3986	540	-193	-247	-58",,,,,,,,,
2023-08-01 09:39:42.3942,"299	3987	541	-187	-240	-55",,,,,,,,,
2023-08-01 09:39:42.3942,"298	3984	535	-170	-231	-55",,,,,,,,,
2023-08-01 09:39:42.3942,"296	3985	530	-180	-228	-53",,,,,,,,,
2023-08-01 09:39:42.3942,"296	3985	537	-203	-227	-55",,,,,,,,,
2023-08-01 09:39:42.3942,"317	3980	540	-176	-214	-61",,,,,,,,,
2023-08-01 09:39:42.3942,"314	3996	536	-176	-214	-62",,,,,,,,,
2023-08-01 09:39:42.3942,"269	3984	537	-187	-216	-67",,,,,,,,,
2023-08-01 09:39:42.3942,"294	3985	540	-194	-212	-53",,,,,,,,,
2023-08-01 09:39:42.3942,"312	3988	545	-181	-200	-51",,,,,,,,,
2023-08-01 09:39:43.3943,"296	3982	533	-169	-200	-59",,,,,,,,,
2023-08-01 09:39:43.3943,"293	3988	529	-174	-190	-57",,,,,,,,,
2023-08-01 09:39:43.3943,"291	3986	544	-207	-188	-56",,,,,,,,,
2023-08-01 09:39:43.3943,"309	3984	563	-193	-183	-55",,,,,,,,,
2023-08-01 09:39:43.3943,"296	3983	537	-147	-168	-60",,,,,,,,,
2023-08-01 09:39:43.3943,"295	3990	518	-176	-170	-60",,,,,,,,,
2023-08-01 09:39:43.3943,"299	3987	538	-212	-167	-55",,,,,,,,,
2023-08-01 09:39:43.3943,"295	3988	546	-173	-160	-60",,,,,,,,,
2023-08-01 09:39:43.3943,"290	3989	526	-150	-147	-55",,,,,,,,,
2023-08-01 09:39:43.3943,"299	3987	522	-191	-153	-54",,,,,,,,,
2023-08-01 09:39:43.3943,"302	3991	542	-203	-146	-58",,,,,,,,,
2023-08-01 09:39:43.3943,"294	3987	550	-176	-137	-57",,,,,,,,,
2023-08-01 09:39:43.3943,"289	3986	538	-167	-130	-57",,,,,,,,,
2023-08-01 09:39:43.3943,"300	3988	528	-182	-124	-56",,,,,,,,,
2023-08-01 09:39:43.3943,"302	3991	535	-186	-122	-58",,,,,,,,,
2023-08-01 09:39:43.3943,"290	3986	542	-183	-116	-58",,,,,,,,,
2023-08-01 09:39:43.3943,"295	3987	543	-182	-110	-55",,,,,,,,,
2023-08-01 09:39:43.3943,"298	3987	538	-178	-102	-55",,,,,,,,,
2023-08-01 09:39:43.3943,"303	3986	531	-170	-95	-59",,,,,,,,,
2023-08-01 09:39:43.3943,"293	3988	531	-183	-93	-59",,,,,,,,,
2023-08-01 09:39:43.3943,"296	3983	537	-193	-90	-56",,,,,,,,,
2023-08-01 09:39:43.3943,"301	3982	536	-174	-81	-58",,,,,,,,,
2023-08-01 09:39:43.3943,"286	3984	531	-169	-75	-63",,,,,,,,,
2023-08-01 09:39:43.3943,"290	3983	534	-184	-70	-58",,,,,,,,,
2023-08-01 09:39:43.3943,"295	3983	544	-191	-65	-58",,,,,,,,,
2023-08-01 09:39:43.3943,"293	3987	547	-180	-57	-57",,,,,,,,,
2023-08-01 09:39:43.3943,"293	3984	539	-168	-50	-59",,,,,,,,,
2023-08-01 09:39:43.3943,"291	3989	532	-175	-46	-60",,,,,,,,,
2023-08-01 09:39:43.3943,"293	3991	537	-191	-44	-56",,,,,,,,,
2023-08-01 09:39:43.3943,"295	3989	546	-184	-37	-58",,,,,,,,,
2023-08-01 09:39:43.3943,"291	3986	537	-167	-30	-58",,,,,,,,,
2023-08-01 09:39:43.3943,"295	3987	534	-176	-28	-58",,,,,,,,,
2023-08-01 09:39:43.3943,"298	3991	537	-187	-23	-59",,,,,,,,,
2023-08-01 09:39:43.3943,"296	3990	536	-180	-17	-59",,,,,,,,,
2023-08-01 09:39:43.3943,"292	3988	538	-173	-10	-58",,,,,,,,,
2023-08-01 09:39:44.3944,"291	3986	534	-176	-6	-58",,,,,,,,,
2023-08-01 09:39:44.3944,"295	3988	538	-181	-2	-58",,,,,,,,,
2023-08-01 09:39:44.3944,"296	3987	534	-180	2	-58",,,,,,,,,
2023-08-01 09:39:44.3944,"294	3987	536	-176	8	-60",,,,,,,,,
2023-08-01 09:39:44.3944,"292	3987	534	-174	12	-58",,,,,,,,,
2023-08-01 09:39:44.3944,"296	3988	535	-177	15	-60",,,,,,,,,
2023-08-01 09:39:44.3944,"294	3986	539	-178	19	-60",,,,,,,,,
2023-08-01 09:39:44.3944,"290	3985	540	-175	23	-61",,,,,,,,,
2023-08-01 09:39:44.3944,"291	3989	534	-177	24	-59",,,,,,,,,
2023-08-01 09:39:44.3944,"292	3986	534	-176	28	-57",,,,,,,,,
2023-08-01 09:39:44.3944,"292	3983	537	-172	33	-59",,,,,,,,,
2023-08-01 09:39:44.3944,"293	3982	535	-175	34	-60",,,,,,,,,
2023-08-01 09:39:44.3944,"295	3984	537	-180	36	-58",,,,,,,,,
2023-08-01 09:39:44.3944,"298	3986	539	-177	38	-60",,,,,,,,,
2023-08-01 09:39:44.3944,"296	3989	534	-171	44	-59",,,,,,,,,
2023-08-01 09:39:44.3944,"296	3985	531	-175	47	-60",,,,,,,,,
2023-08-01 09:39:44.3944,"295	3985	538	-181	45	-60",,,,,,,,,
2023-08-01 09:39:44.3944,"295	3985	540	-181	48	-57",,,,,,,,,
2023-08-01 09:39:44.3944,"297	3987	537	-170	51	-61",,,,,,,,,
2023-08-01 09:39:44.3944,"295	3984	539	-171	51	-59",,,,,,,,,
2023-08-01 09:39:44.3944,"293	3984	537	-177	50	-58",,,,,,,,,
2023-08-01 09:39:44.3944,"293	3984	537	-179	50	-57",,,,,,,,,
2023-08-01 09:39:44.3944,"298	3983	535	-175	52	-59",,,,,,,,,
2023-08-01 09:39:44.3944,"298	3984	530	-172	52	-60",,,,,,,,,
2023-08-01 09:39:44.3944,"294	3986	532	-176	52	-59",,,,,,,,,
2023-08-01 09:39:44.3944,"300	3987	535	-181	52	-60",,,,,,,,,
2023-08-01 09:39:44.3944,"300	3986	539	-179	51	-61",,,,,,,,,
2023-08-01 09:39:44.3944,"294	3988	539	-171	52	-59",,,,,,,,,
2023-08-01 09:39:44.3944,"295	3986	536	-173	53	-59",,,,,,,,,
2023-08-01 09:39:44.3944,"295	3988	539	-179	49	-59",,,,,,,,,
2023-08-01 09:39:44.3944,"296	3986	540	-177	51	-59",,,,,,,,,
2023-08-01 09:39:44.3944,"292	3987	543	-170	52	-61",,,,,,,,,
2023-08-01 09:39:44.3944,"289	3988	539	-174	51	-59",,,,,,,,,
2023-08-01 09:39:44.3944,"295	3987	541	-177	49	-57",,,,,,,,,
2023-08-01 09:39:44.3944,"296	3984	541	-174	51	-59",,,,,,,,,
2023-08-01 09:39:44.3944,"297	3988	540	-175	52	-60",,,,,,,,,
2023-08-01 09:39:44.3944,"291	3987	541	-179	50	-60",,,,,,,,,
2023-08-01 09:39:45.3945,"295	3988	544	-179	50	-56",,,,,,,,,
2023-08-01 09:39:45.3945,"298	3987	540	-172	48	-58",,,,,,,,,
2023-08-01 09:39:45.3945,"295	3988	531	-165	50	-58",,,,,,,,,
2023-08-01 09:39:45.3945,"298	3987	530	-184	44	-59",,,,,,,,,
2023-08-01 09:39:45.3945,"291	3983	547	-197	46	-61",,,,,,,,,
2023-08-01 09:39:45.3945,"300	3983	554	-172	49	-60",,,,,,,,,
2023-08-01 09:39:45.3945,"299	3990	536	-151	53	-60",,,,,,,,,
2023-08-01 09:39:45.3945,"297	3989	523	-171	46	-61",,,,,,,,,
2023-08-01 09:39:45.3945,"296	3989	534	-195	41	-60",,,,,,,,,
2023-08-01 09:39:45.3945,"297	3987	545	-182	44	-62",,,,,,,,,
2023-08-01 09:39:45.3945,"294	3989	540	-168	44	-61",,,,,,,,,
2023-08-01 09:39:45.3945,"295	3989	530	-171	45	-61",,,,,,,,,
2023-08-01 09:39:45.3945,"296	3990	531	-179	45	-60",,,,,,,,,
2023-08-01 09:39:45.3945,"301	3988	535	-182	43	-59",,,,,,,,,
2023-08-01 09:39:45.3945,"298	3987	534	-182	42	-60",,,,,,,,,
2023-08-01 09:39:45.3945,"290	3986	538	-173	42	-58",,,,,,,,,
2023-08-01 09:39:45.3945,"295	3986	534	-171	40	-57",,,,,,,,,
2023-08-01 09:39:45.3945,"298	3983	528	-178	38	-59",,,,,,,,,
2023-08-01 09:39:45.3945,"296	3987	535	-181	39	-58",,,,,,,,,
2023-08-01 09:39:45.3945,"295	3988	536	-176	40	-58",,,,,,,,,
2023-08-01 09:39:45.3945,"294	3986	539	-173	37	-59",,,,,,,,,
2023-08-01 09:39:45.3945,"298	3988	535	-173	39	-58",,,,,,,,,
2023-08-01 09:39:45.3945,"300	3987	538	-179	36	-60",,,,,,,,,
2023-08-01 09:39:45.3945,"292	3988	542	-182	35	-60",,,,,,,,,
