Timestamp,Data
2023-07-27 11:29:05.999449,-2.98	-2.63
2023-07-27 11:29:06.011633,-1.87	-1.29
2023-07-27 11:29:06.027835,-3.10	-2.76
2023-07-27 11:29:06.040051,-1.37	-5.96
2023-07-27 11:29:06.051989,-3.87	-9.25
2023-07-27 11:29:06.068986,-8.71	-14.15
2023-07-27 11:29:06.081013,-2.48	-5.62
2023-07-27 11:29:06.096986,-0.80	-1.27
2023-07-27 11:29:06.110064,-4.15	-3.49
2023-07-27 11:29:06.121707,-3.16	1.79
2023-07-27 11:29:06.138632,-4.29	4.73
2023-07-27 11:29:06.150634,-4.84	5.16
2023-07-27 11:29:06.166636,-5.94	3.21
2023-07-27 11:29:06.179721,-4.87	1.76
2023-07-27 11:29:06.191686,-2.54	2.37
2023-07-27 11:29:06.207653,-2.42	-0.60
2023-07-27 11:29:06.220168,-2.85	-1.96
2023-07-27 11:29:06.236251,-2.44	-1.79
2023-07-27 11:29:06.249274,-2.97	-1.42
2023-07-27 11:29:06.261277,-2.81	-1.10
2023-07-27 11:29:06.277350,-2.80	-2.71
2023-07-27 11:29:06.290252,-2.50	-2.52
2023-07-27 11:29:06.306375,-2.38	-1.82
2023-07-27 11:29:06.318244,-3.49	-3.74
2023-07-27 11:29:06.330969,-2.08	-1.73
2023-07-27 11:29:06.346954,-2.18	0.42
2023-07-27 11:29:06.359944,-2.56	2.58
2023-07-27 11:29:06.376069,-3.68	4.50
2023-07-27 11:29:06.388317,-3.43	5.36
2023-07-27 11:29:06.400318,-2.48	3.53
2023-07-27 11:29:06.416569,-2.77	3.19
2023-07-27 11:29:06.429671,-3.14	2.73
2023-07-27 11:29:06.445792,-3.65	1.21
2023-07-27 11:29:06.458669,-2.47	-0.54
2023-07-27 11:29:06.469763,-1.77	-0.36
2023-07-27 11:29:06.486764,-2.14	-0.26
2023-07-27 11:29:06.499143,-2.92	0.12
2023-07-27 11:29:06.515161,-2.77	-0.39
2023-07-27 11:29:06.527811,-2.45	-0.18
2023-07-27 11:29:06.539727,-1.77	0.59
2023-07-27 11:29:06.556603,-2.20	1.15
2023-07-27 11:29:06.568651,-2.82	1.28
2023-07-27 11:29:06.584690,-2.73	1.25
2023-07-27 11:29:06.596748,-2.43	1.08
2023-07-27 11:29:06.609741,-2.35	0.82
2023-07-27 11:29:06.625960,-2.41	0.56
2023-07-27 11:29:06.637978,-2.46	0.31
2023-07-27 11:29:06.653959,-2.28	-0.09
2023-07-27 11:29:06.666966,-2.06	-0.39
2023-07-27 11:29:06.679052,-1.93	-0.70
2023-07-27 11:29:06.695957,-2.08	-0.89
2023-07-27 11:29:06.708045,-2.07	-1.06
2023-07-27 11:29:06.724193,-1.99	-1.16
2023-07-27 11:29:06.736183,-1.97	-1.12
2023-07-27 11:29:06.749199,-1.93	-0.92
2023-07-27 11:29:06.765216,-2.04	-0.71
2023-07-27 11:29:06.777199,-1.91	-0.44
2023-07-27 11:29:06.794131,-1.91	-0.12
2023-07-27 11:29:06.806288,-1.86	0.21
2023-07-27 11:29:06.818243,-1.86	0.31
2023-07-27 11:29:06.834359,-1.81	0.37
2023-07-27 11:29:06.847406,-1.75	0.52
2023-07-27 11:29:06.863462,-1.79	0.43
2023-07-27 11:29:06.875404,-1.71	0.55
2023-07-27 11:29:06.888360,-1.58	0.32
2023-07-27 11:29:06.904369,-1.58	0.45
2023-07-27 11:29:06.916528,-1.54	0.48
2023-07-27 11:29:06.933106,-1.56	0.54
2023-07-27 11:29:06.945244,-1.57	0.71
2023-07-27 11:29:06.958099,-1.57	0.73
2023-07-27 11:29:06.974213,-1.49	0.90
2023-07-27 11:29:06.986530,-1.53	0.85
2023-07-27 11:29:07.002630,-1.58	0.80
2023-07-27 11:29:07.014584,-1.65	1.53
2023-07-27 11:29:07.027022,-2.09	5.78
2023-07-27 11:29:07.043339,-2.97	10.49
2023-07-27 11:29:07.055603,-0.97	14.88
2023-07-27 11:29:07.072699,-0.69	11.07
2023-07-27 11:29:07.084701,-1.78	8.82
2023-07-27 11:29:07.096821,-6.21	2.87
2023-07-27 11:29:07.113754,-4.72	3.82
2023-07-27 11:29:07.125090,-1.72	3.57
2023-07-27 11:29:07.142110,1.80	-0.09
2023-07-27 11:29:07.154091,0.81	-2.17
2023-07-27 11:29:07.166091,-1.44	-3.95
2023-07-27 11:29:07.183094,-1.96	-5.29
2023-07-27 11:29:07.195235,-3.06	-3.32
2023-07-27 11:29:07.211347,-2.27	-3.25
2023-07-27 11:29:07.223938,-3.17	-0.95
2023-07-27 11:29:07.235792,-2.18	2.05
2023-07-27 11:29:07.252790,-2.44	0.33
2023-07-27 11:29:07.264794,-2.76	-1.43
2023-07-27 11:29:07.280913,-3.67	-0.61
2023-07-27 11:29:07.293890,-1.85	0.08
2023-07-27 11:29:07.305934,-4.09	-2.22
2023-07-27 11:29:07.321842,-3.76	-7.98
2023-07-27 11:29:07.334136,-0.39	-7.67
2023-07-27 11:29:07.350233,-0.54	-3.31
2023-07-27 11:29:07.363446,-6.00	-1.41
2023-07-27 11:29:07.375536,-4.41	-0.58
2023-07-27 11:29:07.391458,-2.63	1.27
2023-07-27 11:29:07.404361,-3.17	6.11
2023-07-27 11:29:07.420586,-5.24	7.78
2023-07-27 11:29:07.432258,-6.90	7.80
2023-07-27 11:29:07.445290,-3.50	6.93
2023-07-27 11:29:07.461301,-2.69	8.04
2023-07-27 11:29:07.474171,-4.04	7.38
2023-07-27 11:29:07.490167,-5.93	6.37
2023-07-27 11:29:07.502170,-7.26	4.22
2023-07-27 11:29:07.514422,-3.33	1.13
2023-07-27 11:29:07.530740,-2.10	-3.66
2023-07-27 11:29:07.543721,-2.34	-1.83
2023-07-27 11:29:07.559727,-5.92	0.41
2023-07-27 11:29:07.571775,-5.00	0.34
2023-07-27 11:29:07.583719,-2.72	1.67
2023-07-27 11:29:07.600719,-3.30	6.66
2023-07-27 11:29:07.612968,-4.45	9.34
2023-07-27 11:29:07.629524,-6.93	10.51
2023-07-27 11:29:07.641507,-10.53	10.46
2023-07-27 11:29:07.653416,-8.54	10.62
2023-07-27 11:29:07.670416,-6.54	9.16
2023-07-27 11:29:07.682417,-6.83	9.13
2023-07-27 11:29:07.698500,-4.69	3.28
2023-07-27 11:29:07.710992,-2.90	5.54
2023-07-27 11:29:07.723511,-6.38	4.63
2023-07-27 11:29:07.740497,-5.69	-0.60
2023-07-27 11:29:07.751516,-8.99	-3.50
2023-07-27 11:29:07.768539,-4.41	-7.07
2023-07-27 11:29:07.780573,-1.32	-6.58
2023-07-27 11:29:07.792807,-4.44	-3.81
2023-07-27 11:29:07.809736,-5.63	-0.85
2023-07-27 11:29:07.821883,-7.28	1.42
2023-07-27 11:29:07.838418,-6.43	3.60
2023-07-27 11:29:07.850713,-5.27	5.88
2023-07-27 11:29:07.862853,-7.45	6.87
2023-07-27 11:29:07.878881,-7.90	6.47
2023-07-27 11:29:07.891710,-7.82	7.04
2023-07-27 11:29:07.907837,-9.33	5.77
2023-07-27 11:29:07.919716,-5.40	7.11
2023-07-27 11:29:07.932316,-7.16	10.12
2023-07-27 11:29:07.948484,-8.23	2.62
2023-07-27 11:29:07.961439,-9.70	-5.63
2023-07-27 11:29:07.977501,-7.08	-8.30
2023-07-27 11:29:07.990384,-2.53	-8.60
2023-07-27 11:29:08.001470,-2.55	-3.65
2023-07-27 11:29:08.018513,-6.39	-1.63
2023-07-27 11:29:08.030858,-6.92	-2.35
2023-07-27 11:29:08.046874,-4.21	-4.20
2023-07-27 11:29:08.059012,-2.91	-2.85
2023-07-27 11:29:08.071920,-7.21	2.36
2023-07-27 11:29:08.087922,-10.63	6.61
2023-07-27 11:29:08.099922,-7.74	7.97
2023-07-27 11:29:08.115962,-6.15	9.47
2023-07-27 11:29:08.129470,-5.38	8.76
2023-07-27 11:29:08.141469,-1.41	8.50
2023-07-27 11:29:08.158472,-4.82	8.80
2023-07-27 11:29:08.169470,-6.82	5.29
2023-07-27 11:29:08.186470,-6.95	3.49
2023-07-27 11:29:08.198557,-5.65	2.69
2023-07-27 11:29:08.210687,-6.50	1.85
2023-07-27 11:29:08.226965,-4.22	-1.00
2023-07-27 11:29:08.239910,-3.58	-1.39
2023-07-27 11:29:08.255875,-2.43	-1.20
2023-07-27 11:29:08.267880,-3.51	-1.02
2023-07-27 11:29:08.280875,-3.29	-0.06
2023-07-27 11:29:08.297028,-4.49	1.91
2023-07-27 11:29:08.309207,-5.14	1.97
2023-07-27 11:29:08.325702,-4.63	2.00
2023-07-27 11:29:08.337654,-5.61	2.05
2023-07-27 11:29:08.349657,-5.46	3.27
2023-07-27 11:29:08.366653,-4.31	3.21
2023-07-27 11:29:08.379078,-3.10	1.31
2023-07-27 11:29:08.395096,-3.33	0.44
2023-07-27 11:29:08.407083,-3.26	-0.58
2023-07-27 11:29:08.420088,-4.43	-0.60
2023-07-27 11:29:08.435787,-3.58	-1.98
2023-07-27 11:29:08.447884,-3.60	-2.03
2023-07-27 11:29:08.464790,-3.12	-2.02
2023-07-27 11:29:08.476945,-3.75	-1.34
2023-07-27 11:29:08.489785,-3.73	-0.83
2023-07-27 11:29:08.505860,-3.45	-0.50
2023-07-27 11:29:08.517976,-3.61	-0.32
2023-07-27 11:29:08.534604,-3.50	0.03
2023-07-27 11:29:08.546626,-3.60	-0.68
2023-07-27 11:29:08.558607,-3.85	0.33
2023-07-27 11:29:08.575659,-2.75	0.67
2023-07-27 11:29:08.587598,-2.75	1.52
2023-07-27 11:29:08.603605,-2.93	1.57
2023-07-27 11:29:08.615732,-2.98	1.77
2023-07-27 11:29:08.629409,-2.95	1.55
2023-07-27 11:29:08.645409,-2.75	1.57
2023-07-27 11:29:08.657507,-2.47	0.92
2023-07-27 11:29:08.673544,-3.00	0.32
2023-07-27 11:29:08.685484,-2.84	0.18
2023-07-27 11:29:08.698410,-2.63	0.83
2023-07-27 11:29:08.714577,-2.65	0.87
2023-07-27 11:29:08.727199,-2.71	1.11
2023-07-27 11:29:08.743174,-2.60	1.30
2023-07-27 11:29:08.755208,-2.62	1.65
2023-07-27 11:29:08.768172,-2.59	1.62
2023-07-27 11:29:08.784130,-2.66	1.67
2023-07-27 11:29:08.796229,-2.45	1.41
2023-07-27 11:29:08.813279,-2.45	1.17
2023-07-27 11:29:08.825663,-2.39	0.81
2023-07-27 11:29:08.837647,-2.44	0.50
2023-07-27 11:29:08.854647,-2.42	0.16
2023-07-27 11:29:08.865648,-2.36	0.10
2023-07-27 11:29:08.882658,-2.13	-0.34
2023-07-27 11:29:08.894755,-2.14	-0.13
2023-07-27 11:29:08.906749,-2.16	-0.15
2023-07-27 11:29:08.923582,-2.27	-0.13
2023-07-27 11:29:08.935667,-2.10	-0.04
2023-07-27 11:29:08.952590,-2.14	-0.00
2023-07-27 11:29:08.964746,-2.16	0.12
2023-07-27 11:29:08.976714,-2.06	0.05
2023-07-27 11:29:08.992746,-2.12	0.07
2023-07-27 11:29:09.005591,-1.65	0.66
2023-07-27 11:29:09.021806,-0.75	2.80
2023-07-27 11:29:09.034372,-6.22	7.28
2023-07-27 11:29:09.046501,-4.67	15.57
2023-07-27 11:29:09.062525,-2.52	10.27
2023-07-27 11:29:09.075414,-2.76	11.32
2023-07-27 11:29:09.091528,-4.18	7.85
2023-07-27 11:29:09.104374,-1.29	6.03
2023-07-27 11:29:09.115513,0.50	6.81
2023-07-27 11:29:09.132256,0.41	1.79
2023-07-27 11:29:09.144409,-0.21	0.92
2023-07-27 11:29:09.161340,0.73	1.00
2023-07-27 11:29:09.173370,-3.43	-0.70
2023-07-27 11:29:09.185334,-0.05	-5.28
2023-07-27 11:29:09.202425,-2.82	-5.08
2023-07-27 11:29:09.214565,-2.61	-4.82
2023-07-27 11:29:09.230990,-3.71	-6.09
2023-07-27 11:29:09.242859,-1.31	-6.95
2023-07-27 11:29:09.254856,-1.29	-2.32
2023-07-27 11:29:09.271856,-3.40	-4.63
2023-07-27 11:29:09.283858,-2.40	-5.72
2023-07-27 11:29:09.299856,-1.45	-4.02
2023-07-27 11:29:09.312977,-2.13	-2.33
2023-07-27 11:29:09.324875,-2.09	0.16
2023-07-27 11:29:09.341751,-3.05	3.40
2023-07-27 11:29:09.353754,-2.05	4.64
2023-07-27 11:29:09.369751,-2.62	6.36
2023-07-27 11:29:09.381754,-3.91	4.46
2023-07-27 11:29:09.394864,-5.86	2.00
2023-07-27 11:29:09.410930,-3.91	3.52
2023-07-27 11:29:09.423689,-4.34	2.08
2023-07-27 11:29:09.439828,-2.97	6.77
2023-07-27 11:29:09.451814,-5.48	7.30
2023-07-27 11:29:09.464697,-5.63	2.80
2023-07-27 11:29:09.480853,-3.42	-0.09
2023-07-27 11:29:09.493061,-0.43	-0.84
2023-07-27 11:29:09.509233,-0.05	-1.85
2023-07-27 11:29:09.521093,-6.30	4.31
2023-07-27 11:29:09.533742,-4.21	0.85
2023-07-27 11:29:09.549741,-2.81	4.10
2023-07-27 11:29:09.562858,-3.37	6.33
2023-07-27 11:29:09.578877,-4.96	7.21
2023-07-27 11:29:09.590851,-6.04	8.48
2023-07-27 11:29:09.603744,-4.61	8.80
2023-07-27 11:29:09.619884,-4.34	7.48
2023-07-27 11:29:09.632419,-3.50	8.56
2023-07-27 11:29:09.648410,-3.20	7.71
