Timestamp,Data
2023-07-27 11:59:13.488081,-4.78	0.75
2023-07-27 11:59:13.505003,-6.62	-5.70
2023-07-27 11:59:13.516773,-1.41	-1.40
2023-07-27 11:59:13.532785,-6.12	2.29
2023-07-27 11:59:13.545748,-9.09	-1.50
2023-07-27 11:59:13.558665,-5.18	-1.57
2023-07-27 11:59:13.573843,-4.16	2.73
2023-07-27 11:59:13.586661,-5.19	5.55
2023-07-27 11:59:13.602679,-4.49	5.09
2023-07-27 11:59:13.615198,-7.24	2.84
2023-07-27 11:59:13.627198,-7.98	3.08
2023-07-27 11:59:13.644201,-8.45	4.83
2023-07-27 11:59:13.656320,-8.84	7.55
2023-07-27 11:59:13.672345,-9.85	11.14
2023-07-27 11:59:13.685215,-11.10	7.39
2023-07-27 11:59:13.697307,-8.20	3.17
2023-07-27 11:59:13.713830,-4.87	2.69
2023-07-27 11:59:13.725832,-3.06	2.48
2023-07-27 11:59:13.741831,-2.34	3.29
2023-07-27 11:59:13.754833,-5.23	0.34
2023-07-27 11:59:13.766924,-9.66	-2.30
2023-07-27 11:59:13.782951,-7.64	-2.49
2023-07-27 11:59:13.794928,-4.74	0.07
2023-07-27 11:59:13.811465,-6.16	0.69
2023-07-27 11:59:13.824475,-8.50	3.81
2023-07-27 11:59:13.836601,-12.17	5.78
2023-07-27 11:59:13.852584,-15.50	-0.26
2023-07-27 11:59:13.865473,-9.66	5.14
2023-07-27 11:59:13.881600,-6.87	11.30
2023-07-27 11:59:13.893478,-5.55	11.42
2023-07-27 11:59:13.905621,-4.54	6.32
2023-07-27 11:59:13.922291,-7.37	5.23
2023-07-27 11:59:13.934268,-4.91	2.30
2023-07-27 11:59:13.951275,-5.90	2.54
2023-07-27 11:59:13.963252,-6.52	1.51
2023-07-27 11:59:13.976146,-8.53	-2.55
2023-07-27 11:59:13.992145,-9.44	-3.68
2023-07-27 11:59:14.004469,-8.61	-2.06
2023-07-27 11:59:14.020892,-9.88	-1.62
