Timestamp,Data
2023-07-31 16:47:05.232504,-18782140600-111-42215
2023-07-31 16:47:05.261450,-13521875716-296-4315-163
2023-07-31 16:47:05.289636,-15581796454-454-4516-235
2023-07-31 16:47:05.314685,-13521814561-521-4305-186
2023-07-31 16:47:05.343241,-18161875515-445-434921
2023-07-31 16:47:05.368111,-13982066608-244-406290
2023-07-31 16:47:05.392221,-12051742599-152-40806
2023-07-31 16:47:05.420380,-6171182489-277-4197-35
2023-07-31 16:47:05.445683,-9641223463-281-4325-194
2023-07-31 16:47:05.474680,-7991091580-378-4180-198
2023-07-31 16:47:05.498818,-7091998588-470-4225-73
2023-07-31 16:47:05.523785,-11212094589-476-415688
2023-07-31 16:47:05.552149,-4241408636-288-405763
2023-07-31 16:47:05.576286,-10192585579-122-4122-39
2023-07-31 16:47:05.605224,-8711625547-74-4237-195
2023-07-31 16:47:05.630001,-14861545418-311-4219-300
2023-07-31 16:47:05.658868,-9822054487-728-4212-159
2023-07-31 16:47:05.682992,-10362622576-567-412849
2023-07-31 16:47:05.711879,-12061924712-200-404783
2023-07-31 16:47:05.736407,-996219458372-3915-59
2023-07-31 16:47:05.760560,-960162348259-4145-112
2023-07-31 16:47:05.789481,-19601642517-238-4149-302
2023-07-31 16:47:05.814473,-1240954437-368-4166-151
2023-07-31 16:47:05.839213,-10231219565-419-41494
2023-07-31 16:47:05.863594,-1511689442-227-402871
2023-07-31 16:47:05.887591,-1012966560-37-4027-34
2023-07-31 16:47:05.912738,-734787420-58-4024-67
2023-07-31 16:47:05.941299,-11041241671-146-3972-146
2023-07-31 16:47:05.969271,-22441634617-466-4064-74
2023-07-31 16:47:05.994416,-15411917588-685-410711
2023-07-31 16:47:06.019354,-8231626516-455-398290
2023-07-31 16:47:06.048056,-8981560789-270-3937199
2023-07-31 16:47:06.068130,-7121401556-79-397771
2023-07-31 16:47:06.097047,-9971414543-70-4007-19
2023-07-31 16:47:06.121053,-11431875500-394-4041-190
2023-07-31 16:47:06.149717,-13071979533-627-4115-108
2023-07-31 16:47:06.178799,-15051653661-633-4078115
2023-07-31 16:47:06.207717,-21864794788-374-4048209
2023-07-31 16:47:06.231341,-8162852559-146-4096159
2023-07-31 16:47:06.256340,-11511924535-109-3970-46
2023-07-31 16:47:06.285384,-11582971516-283-4225-170
2023-07-31 16:47:06.313531,-7852340500-435-4251-202
2023-07-31 16:47:06.338134,-9272204569-569-4171-99
2023-07-31 16:47:06.367183,-6552063636-466-4249123
2023-07-31 16:47:06.392099,-13752169931-241-4170207
2023-07-31 16:47:06.416335,-7601933906-56-407837
2023-07-31 16:47:06.444974,-137511691032-212-4322-118
2023-07-31 16:47:06.473900,-8331789886-365-4330-262
2023-07-31 16:47:06.502010,-12092200664-538-4216-213
2023-07-31 16:47:06.526568,-8332250749-511-434061
2023-07-31 16:47:06.551751,-13512123643-334-4226193
2023-07-31 16:47:06.579863,-20621876686-191-423462
2023-07-31 16:47:06.608757,-10512337556-200-4307-113
2023-07-31 16:47:06.637524,-12862155628-275-4430-250
2023-07-31 16:47:06.661623,-7702276574-495-4423-280
2023-07-31 16:47:06.690503,-6931597582-574-4495-29
2023-07-31 16:47:06.714671,-6562166641-433-4450203
2023-07-31 16:47:06.739854,-3161991717-240-4408202
2023-07-31 16:47:06.764839,-2481563509-175-442535
2023-07-31 16:47:06.793290,-712069604-270-4479-138
2023-07-31 16:47:06.817450,-8692721640-464-4800-228
2023-07-31 16:47:06.846217,-7093927616-634-4798-72
2023-07-31 16:47:06.871069,-20002603594-486-465374
2023-07-31 16:47:06.899197,-15622795737-196-4714188
2023-07-31 16:47:06.920243,-8452123712-71-473645
2023-07-31 16:47:06.948624,-9522268681-234-5007-103
2023-07-31 16:47:06.977659,-96529411158-354-5023-275
2023-07-31 16:47:07.005796,-8712430976-530-5132-164
2023-07-31 16:47:07.030868,-11141581892-489-521913
2023-07-31 16:47:07.054825,-8312183830-426-5116149
2023-07-31 16:47:07.083724,-5072364693-101-5236149
2023-07-31 16:47:07.107827,-2912576749-168-5392-7
